Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20729","main.cluster index_upperinput":"20729"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0210	8.0210	0	N/A	N/A	47354.684	1	20729	21	 	1	754.6193	1	754.6193	47354.684
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20734","main.cluster index_upperinput":"20734"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=240&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0425	8.0425	0	N/A	N/A	1139187.3029000005	57	20734	240	 	57	656.5100	1	656.5100	1139187.3029000005
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20736","main.cluster index_upperinput":"20736"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=617&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	7.9689	7.9689	0	N/A	N/A	523053.917	11	20736	617	 	11	686.2021	1	686.2021	523053.917
 	 	379.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20759","main.cluster index_upperinput":"20759"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=483&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0013	8.0013	0	N/A	N/A	826318.6764	19	20759	483	 	19	730.1895	1	730.1895	826318.6764
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20774","main.cluster index_upperinput":"20774"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=483&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	Suspect related to Contaminants septum vial Thermo C4000-53 and C4000-54 serie (predicted molecular formula: C29H37N5O16S) with delta m/z -14.016 (putative explanation: Ala->Gly substitution|Gln->Asn substitution|Glu->Asp substitution|Leu/Ile->Val substitution|Thr->Ser substitution; atomic difference: -1C,-2H|-1C,-2H|-1C,-2H|-1C,-2H|-1C,-2H)	0.8827459999999999	 	7.8949	7.8949	0	N/A	CCMSLIB00009944941	729540.729	21	20774	483	 	21	744.2059	1	744.2059	729540.729
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20783","main.cluster index_upperinput":"20783"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=102&task=e8905c85fe114d9e9e493557eadf509f&show=true	 1S/C34H67NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h27,29,32-33,36-37H,3-26,28,30-31H2,1-2H3,(H,35,38)/b29-27+/t32-,33+/m0/s1 - 46.042 Da	Suspect related to Ceramide (18:1/16:0) (predicted molecular formula: C32H61NO2) with delta m/z -46.042 (putative explanation: nan (reverse)|nan (reverse); atomic difference: -2C,-6H,-1O|-4H,-3N)	0.9370940000000001	 	8.0744	8.0744	0	N/A	CCMSLIB00009943918	107148.39083000003	34	20783	102	 	34	492.4781	1	492.4781	107148.39083000003
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20816","main.cluster index_upperinput":"20816"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=390&task=e8905c85fe114d9e9e493557eadf509f&show=true	InChI=1S/C25H43NO18/c1-7-13(26-9-2-8(3-27)14(33)18(37)15(9)34)17(36)20(39)24(41-7)44-23-12(6-30)42-25(21(40)19(23)38)43-22(11(32)5-29)16(35)10(31)4-28/h2,4,7,9-27,29-40H,3,5-6H2,1H3	ACARBOSE	0.860426	 	8.0032	8.0032	0	N/A	CCMSLIB00004721671	818572.3855	21	20816	390	 	21	684.2032	1	684.2032	818572.3855
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20822","main.cluster index_upperinput":"20822"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0431	8.0431	0	N/A	N/A	116924.84099999999	3	20822	-1	 	3	712.6060	1	712.6060	116924.84099999999
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20833","main.cluster index_upperinput":"20833"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0911	8.0911	0	N/A	N/A	116346.04677	17	20833	-1	 	17	758.5755	1	758.5755	116346.04677
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20839","main.cluster index_upperinput":"20839"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0341	8.0341	0	N/A	N/A	942049.7986099991	253	20839	-1	 	253	1070.7340	1	1070.7340	942049.7986099991
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20882","main.cluster index_upperinput":"20882"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=96&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0135	8.0135	0	N/A	N/A	45487.2405	6	20882	96	 	6	784.6648	1	784.6648	45487.2405
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20883","main.cluster index_upperinput":"20883"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0552	8.0552	0	N/A	N/A	38711.31512	7	20883	-1	 	7	705.5278	1	705.5278	38711.31512
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20887","main.cluster index_upperinput":"20887"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0738	8.0738	0	N/A	N/A	447301.44700000004	4	20887	21	 	4	628.5136	1	628.5136	447301.44700000004
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20891","main.cluster index_upperinput":"20891"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=170&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0585	8.0585	0	N/A	N/A	35413.15603	10	20891	170	 	10	553.4463	1	553.4463	35413.15603
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20897","main.cluster index_upperinput":"20897"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=170&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0632	8.0632	0	N/A	N/A	265371.16740000003	10	20897	170	 	10	570.4732	1	570.4732	265371.16740000003
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20898","main.cluster index_upperinput":"20898"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=425&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.1182	8.1182	0	N/A	N/A	1300630.72052	104	20898	425	 	104	682.5412	1	682.5412	1300630.72052
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20900","main.cluster index_upperinput":"20900"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=102&task=e8905c85fe114d9e9e493557eadf509f&show=true	 1S/C34H67NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h27,29,32-33,36-37H,3-26,28,30-31H2,1-2H3,(H,35,38)/b29-27+/t32-,33+/m0/s1 - 28.031 Da	Suspect related to Ceramide (18:1/16:0) (predicted molecular formula: C32H63NO3) with delta m/z -28.031 (putative explanation: Desethylation, didemethylation, dealkylation|Met->Cys substitution|Val->Ala substitution; atomic difference: -2C,-4H|-2C,-4H|-2C,-4H)	0.923949	 	8.1028	8.1028	0	N/A	CCMSLIB00009943922	1092657.3917200002	120	20900	102	 	120	510.4883	1	510.4883	1092657.3917200002
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20915","main.cluster index_upperinput":"20915"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=472&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0877	8.0877	0	N/A	N/A	57558.51060000001	4	20915	472	 	4	633.4688	1	633.4688	57558.51060000001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20935","main.cluster index_upperinput":"20935"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=393&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0577	8.0577	0	N/A	N/A	39115.15542	9	20935	393	 	9	798.6468	1	798.6468	39115.15542
 	 	405.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20937","main.cluster index_upperinput":"20937"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=483&task=e8905c85fe114d9e9e493557eadf509f&show=true	 	Contaminants septum vial Thermo C4000-53 and C4000-54 serie	0.7931159999999999	 	8.0121	8.0121	0	 	CCMSLIB00005436265	2014541.12	2	20937	483	 	2	758.2217	1	758.2217	2014541.12
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20954","main.cluster index_upperinput":"20954"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=102&task=e8905c85fe114d9e9e493557eadf509f&show=true	InChI=1S/C34H67NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h27,29,32-33,36-37H,3-26,28,30-31H2,1-2H3,(H,35,38)/b29-27+/t32-,33+/m0/s1 + 342.117 Da	Suspect related to N-Palmitoyl-D-sphingosine (predicted molecular formula: C45H89N3O11S) with delta m/z 342.117 (putative explanation: unspecified; atomic difference: unspecified)	0.8847219999999999	 	8.0894	8.0894	0	N/A	CCMSLIB00009966760	100772.97065999999	50	20954	102	 	50	862.6258	1	862.6258	100772.97065999999
 	 	199.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20976","main.cluster index_upperinput":"20976"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=86&task=e8905c85fe114d9e9e493557eadf509f&show=true	InChI=1S/C31H46O2/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-17-25(5)20-21-27-26(6)30(32)28-18-7-8-19-29(28)31(27)33/h7-8,18-20,22-24H,9-17,21H2,1-6H3/b25-20+ - 20.006 Da	Suspect related to Vitamin K1 (predicted molecular formula: C28H46O3) with delta m/z -20.006 (putative explanation: Defluorination adjacent to O; atomic difference: -1H,-1F)	0.8811200000000001	 	8.0798	8.0798	0	N/A	CCMSLIB00010003347	2006554.2688600011	302	20976	86	 	302	431.3523	1	431.3523	2006554.2688600011
436.0	[M+NH4]+	332.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20980","main.cluster index_upperinput":"20980"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=972&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0813	8.0813	0	N/A	N/A	5638575.857799998	201	20980	972	608.50193	201	626.5355	1	626.5355	5638575.857799998
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20988","main.cluster index_upperinput":"20988"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=283&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	7.9622	7.9622	0	N/A	N/A	376958.974	7	20988	283	 	7	814.6366	1	814.6366	376958.974
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21013","main.cluster index_upperinput":"21013"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0994	8.0994	0	N/A	N/A	275156.97400000005	11	21013	-1	 	11	605.4752	1	605.4752	275156.97400000005
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21014","main.cluster index_upperinput":"21014"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=122&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	Suspect related to N-(1,3-dihydroxyoctadec-4-en-2-yl)tetradecanamide (predicted molecular formula: C34H65NO3) with delta m/z 26.016 (putative explanation: Acetaldehyde +26|Ala->Pro substitution|unspecified; atomic difference: 2C,2H|2C,2H|2C,2H)	0.864692	 	8.1119	8.1119	0	N/A	CCMSLIB00009965907	141070.74362000002	34	21014	122	 	34	536.5042	1	536.5042	141070.74362000002
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21039","main.cluster index_upperinput":"21039"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=72&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0903	8.0903	0	N/A	N/A	57626599.965	288	21039	72	 	288	1195.8214	1	1195.8214	57626599.965
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21050","main.cluster index_upperinput":"21050"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=e8905c85fe114d9e9e493557eadf509f&show=true	InChI=1S/C33H62O6/c1-4-7-10-13-16-19-22-25-31(34)37-28-30(39-33(36)27-24-21-18-15-12-9-6-3)29-38-32(35)26-23-20-17-14-11-8-5-2/h30H,4-29H2,1-3H3 - 28.031 Da	Suspect related to Glycerol tricaprate (predicted molecular formula: unknown) with delta m/z -28.031 (putative explanation: Desethylation, didemethylation, dealkylation|Met->Cys substitution|Val->Ala substitution; atomic difference: -2C,-4H|-2C,-4H|-2C,-4H)	0.932707	 	8.0961	8.0961	0	N/A	CCMSLIB00009948589	116127.69669999999	6	21050	21	 	6	544.4575	1	544.4575	116127.69669999999
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21067","main.cluster index_upperinput":"21067"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0674	8.0674	0	N/A	N/A	395929.1	1	21067	21	 	1	680.5822	1	680.5822	395929.1
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21071","main.cluster index_upperinput":"21071"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.0849	8.0849	0	N/A	N/A	70503.07048000001	10	21071	21	 	10	782.6496	1	782.6496	70503.07048000001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21088","main.cluster index_upperinput":"21088"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0793	8.0793	0	N/A	N/A	47603.882150000005	3	21088	-1	 	3	786.2535	1	786.2535	47603.882150000005
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21103","main.cluster index_upperinput":"21103"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0821	8.0821	0	N/A	N/A	35586.36552	10	21103	-1	 	10	812.6213	1	812.6213	35586.36552
 	 	272.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21166","main.cluster index_upperinput":"21166"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1138	8.1138	0	N/A	N/A	5091446.204990001	257	21166	-1	 	257	1222.8489	1	1222.8489	5091446.204990001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21180","main.cluster index_upperinput":"21180"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1295	8.1295	0	N/A	N/A	352919.9982500002	130	21180	-1	 	130	627.4212	1	627.4212	352919.9982500002
436.0	[M+Na]+	332.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21195","main.cluster index_upperinput":"21195"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1152	8.1152	0	N/A	N/A	1738690.598650001	314	21195	-1	608.50193	314	631.4914	1	631.4914	1738690.598650001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21224","main.cluster index_upperinput":"21224"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1314	8.1314	0	N/A	N/A	982656.1640000001	19	21224	-1	 	19	365.1057	1	365.1057	982656.1640000001
441.0	[M+Na]+	272.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21244","main.cluster index_upperinput":"21244"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=72&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	8.1351	8.1351	0	N/A	N/A	8752550.027750002	269	21244	72	1176.7834	269	1199.7718	1	1199.7718	8752550.027750002
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21247","main.cluster index_upperinput":"21247"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1367	8.1367	0	N/A	N/A	1122184.7900299998	197	21247	-1	 	197	575.3897	1	575.3897	1122184.7900299998
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21251","main.cluster index_upperinput":"21251"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1365	8.1365	0	N/A	N/A	121698.02	1	21251	-1	 	1	685.4362	1	685.4362	121698.02
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21272","main.cluster index_upperinput":"21272"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0991	8.0991	0	N/A	N/A	70409027.41	268	21272	-1	 	268	1194.8180	1	1194.8180	70409027.41
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21278","main.cluster index_upperinput":"21278"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1331	8.1331	0	N/A	N/A	5951822.526100003	270	21278	-1	 	270	1200.7764	1	1200.7764	5951822.526100003
 	 	139.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21293","main.cluster index_upperinput":"21293"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=61&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	Suspect related to Spectral Match to Arachidonoylthio-PC from NIST14 (predicted molecular formula: C39H72N5O4P) with delta m/z -78.047 (putative explanation: 2,5-dimethypyrrole (reverse)|nan (reverse); atomic difference: -6C,-6H|-6C,-6H)	0.9949540000000001	 	8.1231	8.1231	0	N/A	CCMSLIB00009990538	532255.74	2	21293	61	 	2	706.5385	1	706.5385	532255.74
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"21298","main.cluster index_upperinput":"21298"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1190	8.1190	0	N/A	N/A	3340339.4252299992	249	21298	-1	 	249	1223.8519	1	1223.8519	3340339.4252299992
